evolution$generation,evolution$evaluated,innovationWeight,innovationGravityDecay,innovationInnovationDecay,innovationMutationRate,innovationNewInnovationHierarchy,innovationEarlyAdoptersRate,innovationUtilityStd,innovationUtilityDistrib,ecoWeight,ecoMultiplier,ecoSizeEffectOnDemand,ecoSizeEffectOnSupply,ecoGravityDecay,ecoWealthToPopulationExponent,ecoPopulationToWealthExponent,coevolWeight,coevolGamma,coevolGravityDecay,coevolNetworkGmax,coevolNetworkExponent,coevolNetworkThresholdQuantile,objective$avgLogPop1,objective$avgLogPop2,objective$avgLogPop3,objective$stdLogPop1,objective$stdLogPop2,objective$stdLogPop3,evolution$samples,evolution$generated,gravityFlows,avgLogPop2,oppAverageUtility,innovationNewInnovationHierarchy,giniEconomicWealth,innovationUtilityDistrib,avgLogPop3,averageDistance,innovationUtilityStd,ecoSizeEffectOnDemand,replication,coevolGravityDecay,stdLogPop2,ecoMultiplier,stdLogPop1,coevolGamma,coevolWeight,ecoWealthToPopulationExponent,ecoPopulationToWealthExponent,ecoSizeEffectOnSupply,innovationMutationRate,urbanSystem,ecoGravityDecay,coevolNetworkThresholdQuantile,stdLogPop3,coevolNetworkGmax,ecoWeight,innovationInnovationDecay,coevolNetworkExponent,avgLogPop1,innovationWeight,innovationEarlyAdoptersRate,oppWealth,innovationGravityDecay
336,336,0.00875985830462999,9935.66169366317,7504.70308523071,0.4814177695358016,0.2896852923864157,0.423458424891088,1.2627383057575163,normal,0.00745562413064055,0.033310772637006054,2.78854378012999,0.3865069585640967,2557.321228430029,1.4465517340747702,2.7560053472983976,0.0099981729369515,0.10015509722253887,8027.3816484906765,1.921962444950295E-6,1.3136542213603188,0.43851053639328086,14.097157032580277,14.106886372512397,14.120130780736721,0.7026340227420129,0.6973917074288905,0.7116098946311288,1,99,"[1.3891605411407327E-4]","[14.106886372512397]","[-1.7733082270002265]","[0.2896852923864157]","[0.9622331130217505]","[normal]","[14.120130780736721]","[1101.1430814148252]","[1.2627383057575163]","[2.78854378012999]","[-6262453396090353673]","[8027.3816484906765]","[0.6973917074288905]","[0.033310772637006054]","[0.7026340227420129]","[0.10015509722253887]","[0.0099981729369515]","[1.4465517340747702]","[2.7560053472983976]","[0.3865069585640967]","[0.4814177695358016]","[CN]","[2557.321228430029]","[0.43851053639328086]","[0.7116098946311288]","[1.921962444950295E-6]","[0.00745562413064055]","[7504.70308523071]","[1.3136542213603188]","[14.097157032580277]","[0.00875985830462999]","[0.423458424891088]","[-1655062.2376033063]","[9935.66169366317]"
336,336,0.008314649620121479,9826.836943059572,6367.22952027925,0.48332626543379564,0.3807051937341622,0.2059157881600821,1.134664516931005,log-normal,0.008270196570591406,0.00668997014545096,2.778266481781642,0.41820451810478027,2287.4095801857256,1.4793236381682273,2.947401623271784,0.00999825309325601,0.10023365809577768,6217.933549961423,5.45414450945867E-6,1.3071949984503466,0.47839873362870994,14.097157032580277,14.103880810617548,14.117890823862965,0.7026340227420129,0.6813470471905206,0.7035685942864971,1,238,"[1.3792285601994822E-4]","[14.103880810617548]","[-1.9880718501388503]","[0.3807051937341622]","[0.9739093885996365]","[log-normal]","[14.117890823862965]","[1105.102262628708]","[1.134664516931005]","[2.778266481781642]","[-3709408721990642673]","[6217.933549961423]","[0.6813470471905206]","[0.00668997014545096]","[0.7026340227420129]","[0.10023365809577768]","[0.00999825309325601]","[1.4793236381682273]","[2.947401623271784]","[0.41820451810478027]","[0.48332626543379564]","[CN]","[2287.4095801857256]","[0.47839873362870994]","[0.7035685942864971]","[5.45414450945867E-6]","[0.008270196570591406]","[6367.22952027925]","[1.3071949984503466]","[14.097157032580277]","[0.008314649620121479]","[0.2059157881600821]","[-1275505.2128099168]","[9826.836943059572]"
336,336,0.005884689462007611,9842.527859811411,4927.764685225155,0.48850457694596844,0.21665234666871572,0.8267662625996227,0.882364911959983,normal,0.0071182574086264315,0.030306220648750833,2.71311348958232,0.40314120281645105,3161.169630994362,1.4399187883812214,2.9260107762131957,0.009998681178197298,0.10012332906206474,6247.219529351912,8.966748189027278E-8,1.17551961756878,0.38851238996766274,14.097157032580277,14.105951213650167,14.115146768009911,0.7026340227420129,0.6959434909253485,0.7063004226260574,1,298,"[1.4087544340434468E-4]","[14.105951213650167]","[-1.3743958458647183]","[0.21665234666871572]","[0.9671416270025383]","[normal]","[14.115146768009911]","[1101.9958130632695]","[0.882364911959983]","[2.71311348958232]","[-9125803539598638082]","[6247.219529351912]","[0.6959434909253485]","[0.030306220648750833]","[0.7026340227420129]","[0.10012332906206474]","[0.009998681178197298]","[1.4399187883812214]","[2.9260107762131957]","[0.40314120281645105]","[0.48850457694596844]","[CN]","[3161.169630994362]","[0.38851238996766274]","[0.7063004226260574]","[8.966748189027278E-8]","[0.0071182574086264315]","[4927.764685225155]","[1.17551961756878]","[14.097157032580277]","[0.005884689462007611]","[0.8267662625996227]","[-1649688.3533057852]","[9842.527859811411]"
336,336,0.0052688920664837055,9828.264085986826,4653.967410829709,0.49044856764093137,0.320782199807508,0.7598957241043939,0.882364911959983,log-normal,0.0071500293289014005,0.027891131773043,2.7645362926990504,0.42950371049601754,2502.2593777621896,1.425742962601513,2.8746035320699264,0.0099981729369515,0.100000028598264,6755.296857637174,1.910681770624657E-6,1.1864621680356406,0.40028998135560406,14.097157032580277,14.105250607935888,14.113896606843731,0.7026340227420129,0.6944904217828345,0.7044787079536978,1,310,"[1.3645357378385488E-4]","[14.105250607935888]","[-1.3829081281056792]","[0.320782199807508]","[0.9675331896594747]","[log-normal]","[14.113896606843731]","[1102.6136200056928]","[0.882364911959983]","[2.7645362926990504]","[-6632044562866597556]","[6755.296857637174]","[0.6944904217828345]","[0.027891131773043]","[0.7026340227420129]","[0.100000028598264]","[0.0099981729369515]","[1.425742962601513]","[2.8746035320699264]","[0.42950371049601754]","[0.49044856764093137]","[CN]","[2502.2593777621896]","[0.40028998135560406]","[0.7044787079536978]","[1.910681770624657E-6]","[0.0071500293289014005]","[4653.967410829709]","[1.1864621680356406]","[14.097157032580277]","[0.0052688920664837055]","[0.7598957241043939]","[-1581791.229338843]","[9828.264085986826]"
336,336,0.005221133465386705,9887.67680809192,7002.24979208885,0.49380524176378077,0.2244551021920521,0.5698082589518589,1.43618506277867,normal,0.0072816693270930195,0.022354319564255806,2.745659723223895,0.3359663070047468,2446.889295638797,1.4432092602339923,2.816577710021973,0.00999999578417238,0.10023281015527581,7715.308111494312,1.0308973918035705E-6,1.2990416472166955,0.39016969509534544,14.097157032580277,14.108293115238897,14.11545482838114,0.7026340227420129,0.7029246172588067,0.7100340707312028,1,169,"[1.358661989202147E-4]","[14.108293115238897]","[-1.4938500525693565]","[0.2244551021920521]","[0.962741896968144]","[normal]","[14.11545482838114]","[1101.1023885851034]","[1.43618506277867]","[2.745659723223895]","[-9174543444637184651]","[7715.308111494312]","[0.7029246172588067]","[0.022354319564255806]","[0.7026340227420129]","[0.10023281015527581]","[0.00999999578417238]","[1.4432092602339923]","[2.816577710021973]","[0.3359663070047468]","[0.49380524176378077]","[CN]","[2446.889295638797]","[0.39016969509534544]","[0.7100340707312028]","[1.0308973918035705E-6]","[0.0072816693270930195]","[7002.24979208885]","[1.2990416472166955]","[14.097157032580277]","[0.005221133465386705]","[0.5698082589518589]","[-1702428.584710744]","[9887.67680809192]"
336,336,0.0049826666547063865,9828.293302219097,4695.679398662099,0.475415526268654,0.37552563761994306,0.19557531605599693,1.0910697327845054,log-normal,0.00870714673148661,0.019810351181963115,2.7980955383388237,0.3880333711492507,3193.412195803314,1.4842734974598917,2.93688969144946,0.009998337430861275,0.10006127763887622,7620.971771724109,8.77345307079644E-8,1.2620975547686946,0.39359004986847634,14.097157032580277,14.099840706271694,14.110285559574514,0.7026340227420129,0.6832860721069256,0.6958239661414475,1,296,"[1.4904148784707902E-4]","[14.099840706271694]","[-2.4306919198794157]","[0.37552563761994306]","[0.9680517823226633]","[log-normal]","[14.110285559574514]","[1103.741192453595]","[1.0910697327845054]","[2.7980955383388237]","[4241660579812640754]","[7620.971771724109]","[0.6832860721069256]","[0.019810351181963115]","[0.7026340227420129]","[0.10006127763887622]","[0.009998337430861275]","[1.4842734974598917]","[2.93688969144946]","[0.3880333711492507]","[0.475415526268654]","[CN]","[3193.412195803314]","[0.39359004986847634]","[0.6958239661414475]","[8.77345307079644E-8]","[0.00870714673148661]","[4695.679398662099]","[1.2620975547686946]","[14.097157032580277]","[0.0049826666547063865]","[0.19557531605599693]","[-1633177.4111570246]","[9828.293302219097]"
336,336,0.006505984989349745,9853.458609675441,7318.299235508339,0.4996439658799,0.5630516138948075,0.22827228885021145,1.1859262002537039,log-normal,0.007906340650691512,0.033759623993183246,2.7826947858793853,0.3851916856591989,974.4801986966768,1.4357145366882933,2.8323330322583278,0.009999056866102456,0.10021720356284601,7611.908213435222,5.047771486736787E-6,1.3601574148782705,0.533378594376973,14.097157032580277,14.106189917937911,14.116360948553154,0.7026340227420129,0.6973572359804667,0.7082260434823605,1,311,"[1.2399341061461073E-4]","[14.106189917937911]","[-2.145902997543481]","[0.5630516138948075]","[0.9639937102616506]","[log-normal]","[14.116360948553154]","[1101.548372349456]","[1.1859262002537039]","[2.7826947858793853]","[6876746456846507333]","[7611.908213435222]","[0.6973572359804667]","[0.033759623993183246]","[0.7026340227420129]","[0.10021720356284601]","[0.009999056866102456]","[1.4357145366882933]","[2.8323330322583278]","[0.3851916856591989]","[0.4996439658799]","[CN]","[974.4801986966768]","[0.533378594376973]","[0.7082260434823605]","[5.047771486736787E-6]","[0.007906340650691512]","[7318.299235508339]","[1.3601574148782705]","[14.097157032580277]","[0.006505984989349745]","[0.22827228885021145]","[-1670566.1053719006]","[9853.458609675441]"
336,336,0.004854963980299036,9822.190465862077,7504.70308523071,0.48786502577496976,0.3884102124993857,0.109098587408994,1.2839003115170893,normal,0.008350610398360913,0.00678522007386527,2.7761059791448877,0.4222692036892386,3287.223512002426,1.493303101674,2.9762418000718616,0.009998265053162833,0.10018485082353534,6979.767922250036,3.5870594338397883E-6,1.34735520257412,0.47447417175770024,14.097157032580277,14.097681733942693,14.10874323526963,0.7026340227420129,0.670737844613589,0.6887542829521851,1,241,"[1.403011652591684E-4]","[14.097681733942693]","[-1.7295577195201417]","[0.3884102124993857]","[0.974569931427657]","[normal]","[14.10874323526963]","[1107.6415251052056]","[1.2839003115170893]","[2.7761059791448877]","[7616099655633734633]","[6979.767922250036]","[0.670737844613589]","[0.00678522007386527]","[0.7026340227420129]","[0.10018485082353534]","[0.009998265053162833]","[1.493303101674]","[2.9762418000718616]","[0.4222692036892386]","[0.48786502577496976]","[CN]","[3287.223512002426]","[0.47447417175770024]","[0.6887542829521851]","[3.5870594338397883E-6]","[0.008350610398360913]","[7504.70308523071]","[1.34735520257412]","[14.097157032580277]","[0.004854963980299036]","[0.109098587408994]","[-1298794.8657024796]","[9822.190465862077]"
336,336,0.00527754714980985,9816.491837531785,6967.533389482736,0.4788125035587499,0.3175067558799123,0.32553386170069676,0.882364911959983,normal,0.008699014486181069,0.019193551450891744,2.83151106308429,0.38360184356934607,3223.475493775406,1.4473100737324007,2.982421785836491,0.00999842988776618,0.1000644134073789,7318.871253938828,8.77345307079644E-8,1.2688288276545034,0.40432070267345493,14.097157032580277,14.105755979197038,14.113737062296872,0.7026340227420129,0.6951068957214444,0.7038694912514938,1,44,"[1.414467252765798E-4]","[14.105755979197038]","[-1.4940120745492165]","[0.3175067558799123]","[0.9688349317361]","[normal]","[14.113737062296872]","[1101.9498265803763]","[0.882364911959983]","[2.83151106308429]","[-8019766119204285028]","[7318.871253938828]","[0.6951068957214444]","[0.019193551450891744]","[0.7026340227420129]","[0.1000644134073789]","[0.00999842988776618]","[1.4473100737324007]","[2.982421785836491]","[0.38360184356934607]","[0.4788125035587499]","[CN]","[3223.475493775406]","[0.40432070267345493]","[0.7038694912514938]","[8.77345307079644E-8]","[0.008699014486181069]","[6967.533389482736]","[1.2688288276545034]","[14.097157032580277]","[0.00527754714980985]","[0.32553386170069676]","[-1637984.287190083]","[9816.491837531785]"
336,336,0.007635228021223069,9822.295400279738,6136.908426117121,0.4836451069541222,0.3778709535738461,0.11677614786889394,1.1309713009941795,log-normal,0.008325200496369927,0.011355097274975034,2.779058979908717,0.43310937274451833,2290.0687409148777,1.4811269315397122,2.9506763102250075,0.009998243835946653,0.10022877544559815,6261.302818043207,5.45414450945867E-6,1.3044285240440523,0.4832594150006516,14.097157032580277,14.099451746704187,14.113717062111881,0.7026340227420129,0.6725615873549483,0.6943457025860242,1,95,"[1.369174281483565E-4]","[14.099451746704187]","[-1.752358473286522]","[0.3778709535738461]","[0.9727836055226138]","[log-normal]","[14.113717062111881]","[1105.8357218396095]","[1.1309713009941795]","[2.779058979908717]","[2162763111402114039]","[6261.302818043207]","[0.6725615873549483]","[0.011355097274975034]","[0.7026340227420129]","[0.10022877544559815]","[0.009998243835946653]","[1.4811269315397122]","[2.9506763102250075]","[0.43310937274451833]","[0.4836451069541222]","[CN]","[2290.0687409148777]","[0.4832594150006516]","[0.6943457025860242]","[5.45414450945867E-6]","[0.008325200496369927]","[6136.908426117121]","[1.3044285240440523]","[14.097157032580277]","[0.007635228021223069]","[0.11677614786889394]","[-1396286.4359504136]","[9822.295400279738]"
336,336,0.004733769835345427,9789.04307830831,6880.004545689629,0.4854296038709397,0.5007464708661652,0.109098587408994,1.306612117209398,normal,0.008289128737923358,0.019091156035586358,2.829897591241923,0.36872913216661035,2267.300672838942,1.40902786212214,2.760027506765231,0.009998767497472675,0.10019792189978603,6066.558839454721,1.4417910695534767E-6,1.2946603128320626,0.44044723740104963,14.097157032580277,14.107968795744865,14.114641099275346,0.7026340227420129,0.7015979378500341,0.7086258926358345,1,314,"[1.3685268429465276E-4]","[14.107968795744865]","[-1.4048369313459879]","[0.5007464708661652]","[0.9632250799911997]","[normal]","[14.114641099275346]","[1101.5453954688423]","[1.306612117209398]","[2.829897591241923]","[6519603320612063796]","[6066.558839454721]","[0.7015979378500341]","[0.019091156035586358]","[0.7026340227420129]","[0.10019792189978603]","[0.009998767497472675]","[1.40902786212214]","[2.760027506765231]","[0.36872913216661035]","[0.4854296038709397]","[CN]","[2267.300672838942]","[0.44044723740104963]","[0.7086258926358345]","[1.4417910695534767E-6]","[0.008289128737923358]","[6880.004545689629]","[1.2946603128320626]","[14.097157032580277]","[0.004733769835345427]","[0.109098587408994]","[-1624714.6012396691]","[9789.04307830831]"
336,336,0.005464717704138568,9861.044468961025,4580.042509265107,0.49173248569081374,0.165274074542477,0.8623431754250734,0.9638023374921326,normal,0.0070850924323585095,0.029886328094804748,2.7654839426790994,0.3991797799008165,3193.3117434723,1.4204437391348872,2.913493461139781,0.00999857649765057,0.1000542102370635,6541.542919846896,2.429631609927908E-6,1.18642683544227,0.3888195312087125,14.097157032580277,14.107577458378541,14.115447324453836,0.7026340227420129,0.6999920540687342,0.708602868059861,1,42,"[1.372760572117315E-4]","[14.107577458378541]","[-1.3691274672122755]","[0.165274074542477]","[0.9668005150784824]","[normal]","[14.115447324453836]","[1101.5555986756592]","[0.9638023374921326]","[2.7654839426790994]","[-261968811963607141]","[6541.542919846896]","[0.6999920540687342]","[0.029886328094804748]","[0.7026340227420129]","[0.1000542102370635]","[0.00999857649765057]","[1.4204437391348872]","[2.913493461139781]","[0.3991797799008165]","[0.49173248569081374]","[CN]","[3193.3117434723]","[0.3888195312087125]","[0.708602868059861]","[2.429631609927908E-6]","[0.0070850924323585095]","[4580.042509265107]","[1.18642683544227]","[14.097157032580277]","[0.005464717704138568]","[0.8623431754250734]","[-1654063.6260330582]","[9861.044468961025]"
336,336,0.00382405286074533,9809.724220615779,6266.890899664797,0.49533257616220955,0.5489501213127653,0.34318179086796663,0.9059591111034645,normal,0.00702673724091408,0.020234137475777063,2.792898593282364,0.325242848903376,1009.8924006981898,1.4092933289711267,2.9318476939465423,0.009999298235360067,0.10019074656679086,7781.723050186685,2.2028100836135087E-6,1.3663934158956308,0.356349474101747,14.097157032580277,14.108953849257343,14.113647416742332,0.7026340227420129,0.7042096783723178,0.7090648847978303,1,251,"[1.1919291585420227E-4]","[14.108953849257343]","[-1.4704703724912151]","[0.5489501213127653]","[0.9652025423437226]","[normal]","[14.113647416742332]","[1101.8678408214419]","[0.9059591111034645]","[2.792898593282364]","[187707781243834238]","[7781.723050186685]","[0.7042096783723178]","[0.020234137475777063]","[0.7026340227420129]","[0.10019074656679086]","[0.009999298235360067]","[1.4092933289711267]","[2.9318476939465423]","[0.325242848903376]","[0.49533257616220955]","[CN]","[1009.8924006981898]","[0.356349474101747]","[0.7090648847978303]","[2.2028100836135087E-6]","[0.00702673724091408]","[6266.890899664797]","[1.3663934158956308]","[14.097157032580277]","[0.00382405286074533]","[0.34318179086796663]","[-1709376.5516528927]","[9809.724220615779]"
336,336,0.008009100667900509,9879.100993886814,7504.70308523071,0.49772509672549564,0.5659123747317231,0.1806189519968526,1.1304530649413915,normal,0.007962771176358848,0.02413108552370884,2.7896110768939004,0.3978913589225481,479.260101476493,1.40902786212214,2.6633458741043436,0.009998849685340658,0.10023411658837382,7650.394174287254,4.55317448813534E-6,1.3644675581718797,0.5110763262409782,14.097157032580277,14.109680016426312,14.120726659102655,0.7026340227420129,0.70323248653564,0.7151301094003362,1,48,"[1.0927650111063831E-4]","[14.109680016426312]","[-1.63335251974797]","[0.5659123747317231]","[0.9615924114921452]","[normal]","[14.120726659102655]","[1100.345630258012]","[1.1304530649413915]","[2.7896110768939004]","[-2260684375749358879]","[7650.394174287254]","[0.70323248653564]","[0.02413108552370884]","[0.7026340227420129]","[0.10023411658837382]","[0.009998849685340658]","[1.40902786212214]","[2.6633458741043436]","[0.3978913589225481]","[0.49772509672549564]","[CN]","[479.260101476493]","[0.5110763262409782]","[0.7151301094003362]","[4.55317448813534E-6]","[0.007962771176358848]","[7504.70308523071]","[1.3644675581718797]","[14.097157032580277]","[0.008009100667900509]","[0.1806189519968526]","[-1590998.7665289252]","[9879.100993886814]"
